Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RPL32,0.282940226905749,0.000190360061614184,0.0902054780771222,4.195712,3.912772,1,0.988095
POLR2J,0.24965852227226,0.000190710076463313,0.0902054780771222,0.313793,0.064134,0.283019,0.071429
LAPTM5,0.530998771148336,0.000192663630502914,0.0902054780771222,2.172454,1.641455,0.95283,0.72619
RPS21,0.404908358568771,0.000193998019825711,0.0902054780771222,3.44787,3.042962,0.990566,0.952381
XPC,0.213800915074263,0.000194783759981391,0.0902054780771222,0.220017,0.006216,0.188679,0.011905
RPS7,0.440661107781549,0.000196928972752901,0.0902054780771222,3.422098,2.981437,0.990566,0.916667
HPCAL1,0.300621681330393,0.00020070440116047,0.0902054780771222,0.410229,0.109608,0.320755,0.095238
ORAI2,0.441765089334396,0.000234687028279869,0.0997363990665472,0.851685,0.40992,0.566038,0.261905
FCRLA,0.451104268083568,0.00023834821367366,0.0997363990665472,0.893751,0.442647,0.59434,0.25
REEP5,0.331791324281575,0.000269104286358963,0.104442938027274,0.554903,0.223111,0.45283,0.166667
